studyID,Study_no,ES_no,Title,FirstAuth,Pub_year,Pub_name,DOI,City,Country,Study_year,Study_class,Study_order,Study_spec,Conn_type,Conn_metric,Conn_buffer,Conn_feat,Conn_lcclass,r_metric,ni,n_type,NOTES,yi,vi,rcorr_type,City_clean,area_km2,lat,long,geog_region,biome_list,elevavg_m,Age_mean_m,Age_SD_mea,green_avg,green_km2,built_km2,pop_km2,absLat,prop_green,pop_dens,greenbuiltratio,area_km2_log,built_km2_log,green_km2_log,prop_green_log,pop_dens_log,r_metric_bin,connfeat_bin
Guzy_2013_70,70,545,The spatial configuration of greenspace affects semi-aquatic turtle occupancy and species richness in a suburban landscape,Guzy,2013,Landscape and Urban Planning,10.1016/j.landurbplan.2013.04.011,Charlotte,United States,2010,reptilia,testudines,Chrysemys picta,graph network,connectance,0.5,graph network,green,occurrence,20,sites - ponds,bayesian logisitic modelling from tabl2,0.14831445351846145,0.07142857142857142,part,Charlotte,325,35.19478888,-80.8479022,Northern America,Temperate Broadleaf and Mixed Forests,214.4491653,4.485632,1.456447,0.507887443,325.0180575,158.0449219,12.41941955971573,35.19478888,0.9999444415484516,761.7286104615384,1.9009309236397356,5.786897381366708,5.06918668998976,5.7869527709369715,0.6931194009483213,6.636902280544171,occurrence,graph network
Guzy_2013_70,70,546,The spatial configuration of greenspace affects semi-aquatic turtle occupancy and species richness in a suburban landscape,Guzy,2013,Landscape and Urban Planning,10.1016/j.landurbplan.2013.04.011,Charlotte,United States,2010,reptilia,testudines,Kinosternon subrubrum,structural,distance to nearest neighbour,NA,proximity,dist-green,occurrence,20,sites - ponds,bayesian logisitic modelling from tabl2,-0.18366091592827713,0.07142857142857142,part,Charlotte,325,35.19478888,-80.8479022,Northern America,Temperate Broadleaf and Mixed Forests,214.4491653,4.485632,1.456447,0.507887443,325.0180575,158.0449219,12.41941955971573,35.19478888,0.9999444415484516,761.7286104615384,1.9009309236397356,5.786897381366708,5.06918668998976,5.7869527709369715,0.6931194009483213,6.636902280544171,occurrence,proximity
Guzy_2013_70,70,547,The spatial configuration of greenspace affects semi-aquatic turtle occupancy and species richness in a suburban landscape,Guzy,2013,Landscape and Urban Planning,10.1016/j.landurbplan.2013.04.011,Charlotte,United States,2010,reptilia,testudines,Kinosternon subrubrum,structural,interspersion juxtaposition index,NA,adjacency,green,occurrence,20,sites - ponds,bayesian logisitic modelling from tabl2,-0.19719784329140508,0.07142857142857142,part,Charlotte,325,35.19478888,-80.8479022,Northern America,Temperate Broadleaf and Mixed Forests,214.4491653,4.485632,1.456447,0.507887443,325.0180575,158.0449219,12.41941955971573,35.19478888,0.9999444415484516,761.7286104615384,1.9009309236397356,5.786897381366708,5.06918668998976,5.7869527709369715,0.6931194009483213,6.636902280544171,occurrence,adjacency
Guzy_2013_70,70,548,The spatial configuration of greenspace affects semi-aquatic turtle occupancy and species richness in a suburban landscape,Guzy,2013,Landscape and Urban Planning,10.1016/j.landurbplan.2013.04.011,Charlotte,United States,2010,reptilia,testudines,Kinosternon subrubrum,structural,area greenspace in buffer,0.5,area,green,occurrence,20,sites - ponds,bayesian logisitic modelling from tabl2,0.4429731021890491,0.07142857142857142,part,Charlotte,325,35.19478888,-80.8479022,Northern America,Temperate Broadleaf and Mixed Forests,214.4491653,4.485632,1.456447,0.507887443,325.0180575,158.0449219,12.41941955971573,35.19478888,0.9999444415484516,761.7286104615384,1.9009309236397356,5.786897381366708,5.06918668998976,5.7869527709369715,0.6931194009483213,6.636902280544171,occurrence,area
Guzy_2013_70,70,549,The spatial configuration of greenspace affects semi-aquatic turtle occupancy and species richness in a suburban landscape,Guzy,2013,Landscape and Urban Planning,10.1016/j.landurbplan.2013.04.011,Charlotte,United States,2010,reptilia,testudines,Kinosternon subrubrum,graph network,connectance,0.5,graph network,green,occurrence,20,sites - ponds,bayesian logisitic modelling from tabl2,0.2402663529046471,0.07142857142857142,part,Charlotte,325,35.19478888,-80.8479022,Northern America,Temperate Broadleaf and Mixed Forests,214.4491653,4.485632,1.456447,0.507887443,325.0180575,158.0449219,12.41941955971573,35.19478888,0.9999444415484516,761.7286104615384,1.9009309236397356,5.786897381366708,5.06918668998976,5.7869527709369715,0.6931194009483213,6.636902280544171,occurrence,graph network
Guzy_2013_70,70,550,The spatial configuration of greenspace affects semi-aquatic turtle occupancy and species richness in a suburban landscape,Guzy,2013,Landscape and Urban Planning,10.1016/j.landurbplan.2013.04.011,Charlotte,United States,2010,reptilia,testudines,Pseudemys concinna,structural,distance to nearest neighbour,NA,proximity,dist-green,occurrence,20,sites - ponds,bayesian logisitic modelling from tabl2,-0.11552195028113256,0.07142857142857142,part,Charlotte,325,35.19478888,-80.8479022,Northern America,Temperate Broadleaf and Mixed Forests,214.4491653,4.485632,1.456447,0.507887443,325.0180575,158.0449219,12.41941955971573,35.19478888,0.9999444415484516,761.7286104615384,1.9009309236397356,5.786897381366708,5.06918668998976,5.7869527709369715,0.6931194009483213,6.636902280544171,occurrence,proximity
Guzy_2013_70,70,551,The spatial configuration of greenspace affects semi-aquatic turtle occupancy and species richness in a suburban landscape,Guzy,2013,Landscape and Urban Planning,10.1016/j.landurbplan.2013.04.011,Charlotte,United States,2010,reptilia,testudines,Pseudemys concinna,structural,interspersion juxtaposition index,NA,adjacency,green,occurrence,20,sites - ponds,bayesian logisitic modelling from tabl2,-0.21339500111660115,0.07142857142857142,part,Charlotte,325,35.19478888,-80.8479022,Northern America,Temperate Broadleaf and Mixed Forests,214.4491653,4.485632,1.456447,0.507887443,325.0180575,158.0449219,12.41941955971573,35.19478888,0.9999444415484516,761.7286104615384,1.9009309236397356,5.786897381366708,5.06918668998976,5.7869527709369715,0.6931194009483213,6.636902280544171,occurrence,adjacency
Guzy_2013_70,70,552,The spatial configuration of greenspace affects semi-aquatic turtle occupancy and species richness in a suburban landscape,Guzy,2013,Landscape and Urban Planning,10.1016/j.landurbplan.2013.04.011,Charlotte,United States,2010,reptilia,testudines,Pseudemys concinna,structural,area greenspace in buffer,0.5,area,green,occurrence,20,sites - ponds,bayesian logisitic modelling from tabl2,0.08260535731602192,0.07142857142857142,part,Charlotte,325,35.19478888,-80.8479022,Northern America,Temperate Broadleaf and Mixed Forests,214.4491653,4.485632,1.456447,0.507887443,325.0180575,158.0449219,12.41941955971573,35.19478888,0.9999444415484516,761.7286104615384,1.9009309236397356,5.786897381366708,5.06918668998976,5.7869527709369715,0.6931194009483213,6.636902280544171,occurrence,area
Guzy_2013_70,70,553,The spatial configuration of greenspace affects semi-aquatic turtle occupancy and species richness in a suburban landscape,Guzy,2013,Landscape and Urban Planning,10.1016/j.landurbplan.2013.04.011,Charlotte,United States,2010,reptilia,testudines,Pseudemys concinna,graph network,connectance,0.5,graph network,green,occurrence,20,sites - ponds,bayesian logisitic modelling from tabl2,0.39232776626130184,0.07142857142857142,part,Charlotte,325,35.19478888,-80.8479022,Northern America,Temperate Broadleaf and Mixed Forests,214.4491653,4.485632,1.456447,0.507887443,325.0180575,158.0449219,12.41941955971573,35.19478888,0.9999444415484516,761.7286104615384,1.9009309236397356,5.786897381366708,5.06918668998976,5.7869527709369715,0.6931194009483213,6.636902280544171,occurrence,graph network
Guzy_2013_70,70,554,The spatial configuration of greenspace affects semi-aquatic turtle occupancy and species richness in a suburban landscape,Guzy,2013,Landscape and Urban Planning,10.1016/j.landurbplan.2013.04.011,Charlotte,United States,2010,reptilia,testudines,Sternotherus odoratus,structural,distance to nearest neighbour,NA,proximity,dist-green,occurrence,20,sites - ponds,bayesian logisitic modelling from tabl2,-0.25363960679683356,0.07142857142857142,part,Charlotte,325,35.19478888,-80.8479022,Northern America,Temperate Broadleaf and Mixed Forests,214.4491653,4.485632,1.456447,0.507887443,325.0180575,158.0449219,12.41941955971573,35.19478888,0.9999444415484516,761.7286104615384,1.9009309236397356,5.786897381366708,5.06918668998976,5.7869527709369715,0.6931194009483213,6.636902280544171,occurrence,proximity
Guzy_2013_70,70,555,The spatial configuration of greenspace affects semi-aquatic turtle occupancy and species richness in a suburban landscape,Guzy,2013,Landscape and Urban Planning,10.1016/j.landurbplan.2013.04.011,Charlotte,United States,2010,reptilia,testudines,Sternotherus odoratus,structural,interspersion juxtaposition index,NA,adjacency,green,occurrence,20,sites - ponds,bayesian logisitic modelling from tabl2,-0.05235232753939686,0.07142857142857142,part,Charlotte,325,35.19478888,-80.8479022,Northern America,Temperate Broadleaf and Mixed Forests,214.4491653,4.485632,1.456447,0.507887443,325.0180575,158.0449219,12.41941955971573,35.19478888,0.9999444415484516,761.7286104615384,1.9009309236397356,5.786897381366708,5.06918668998976,5.7869527709369715,0.6931194009483213,6.636902280544171,occurrence,adjacency
Guzy_2013_70,70,556,The spatial configuration of greenspace affects semi-aquatic turtle occupancy and species richness in a suburban landscape,Guzy,2013,Landscape and Urban Planning,10.1016/j.landurbplan.2013.04.011,Charlotte,United States,2010,reptilia,testudines,Sternotherus odoratus,structural,area greenspace in buffer,0.5,area,green,occurrence,20,sites - ponds,bayesian logisitic modelling from tabl2,-0.1045618536639789,0.07142857142857142,part,Charlotte,325,35.19478888,-80.8479022,Northern America,Temperate Broadleaf and Mixed Forests,214.4491653,4.485632,1.456447,0.507887443,325.0180575,158.0449219,12.41941955971573,35.19478888,0.9999444415484516,761.7286104615384,1.9009309236397356,5.786897381366708,5.06918668998976,5.7869527709369715,0.6931194009483213,6.636902280544171,occurrence,area
Guzy_2013_70,70,557,The spatial configuration of greenspace affects semi-aquatic turtle occupancy and species richness in a suburban landscape,Guzy,2013,Landscape and Urban Planning,10.1016/j.landurbplan.2013.04.011,Charlotte,United States,2010,reptilia,testudines,Sternotherus odoratus,graph network,connectance,0.5,graph network,green,occurrence,20,sites - ponds,bayesian logisitic modelling from tabl2,0.16193338147974257,0.07142857142857142,part,Charlotte,325,35.19478888,-80.8479022,Northern America,Temperate Broadleaf and Mixed Forests,214.4491653,4.485632,1.456447,0.507887443,325.0180575,158.0449219,12.41941955971573,35.19478888,0.9999444415484516,761.7286104615384,1.9009309236397356,5.786897381366708,5.06918668998976,5.7869527709369715,0.6931194009483213,6.636902280544171,occurrence,graph network
Guzy_2013_70,70,558,The spatial configuration of greenspace affects semi-aquatic turtle occupancy and species richness in a suburban landscape,Guzy,2013,Landscape and Urban Planning,10.1016/j.landurbplan.2013.04.011,Charlotte,United States,2010,reptilia,testudines,Trachemys scripta,structural,distance to nearest neighbour,NA,proximity,dist-green,occurrence,20,sites - ponds,bayesian logisitic modelling from tabl2,-0.338102064259634,0.07142857142857142,part,Charlotte,325,35.19478888,-80.8479022,Northern America,Temperate Broadleaf and Mixed Forests,214.4491653,4.485632,1.456447,0.507887443,325.0180575,158.0449219,12.41941955971573,35.19478888,0.9999444415484516,761.7286104615384,1.9009309236397356,5.786897381366708,5.06918668998976,5.7869527709369715,0.6931194009483213,6.636902280544171,occurrence,proximity
Guzy_2013_70,70,559,The spatial configuration of greenspace affects semi-aquatic turtle occupancy and species richness in a suburban landscape,Guzy,2013,Landscape and Urban Planning,10.1016/j.landurbplan.2013.04.011,Charlotte,United States,2010,reptilia,testudines,Trachemys scripta,structural,interspersion juxtaposition index,NA,adjacency,green,occurrence,20,sites - ponds,bayesian logisitic modelling from tabl2,-0.01653911282797618,0.07142857142857142,part,Charlotte,325,35.19478888,-80.8479022,Northern America,Temperate Broadleaf and Mixed Forests,214.4491653,4.485632,1.456447,0.507887443,325.0180575,158.0449219,12.41941955971573,35.19478888,0.9999444415484516,761.7286104615384,1.9009309236397356,5.786897381366708,5.06918668998976,5.7869527709369715,0.6931194009483213,6.636902280544171,occurrence,adjacency
Guzy_2013_70,70,560,The spatial configuration of greenspace affects semi-aquatic turtle occupancy and species richness in a suburban landscape,Guzy,2013,Landscape and Urban Planning,10.1016/j.landurbplan.2013.04.011,Charlotte,United States,2010,reptilia,testudines,Trachemys scripta,structural,area greenspace in buffer,0.5,area,green,occurrence,20,sites - ponds,bayesian logisitic modelling from tabl2,-0.3614673063840135,0.07142857142857142,part,Charlotte,325,35.19478888,-80.8479022,Northern America,Temperate Broadleaf and Mixed Forests,214.4491653,4.485632,1.456447,0.507887443,325.0180575,158.0449219,12.41941955971573,35.19478888,0.9999444415484516,761.7286104615384,1.9009309236397356,5.786897381366708,5.06918668998976,5.7869527709369715,0.6931194009483213,6.636902280544171,occurrence,area
Guzy_2013_70,70,561,The spatial configuration of greenspace affects semi-aquatic turtle occupancy and species richness in a suburban landscape,Guzy,2013,Landscape and Urban Planning,10.1016/j.landurbplan.2013.04.011,Charlotte,United States,2010,reptilia,testudines,Trachemys scripta,graph network,connectance,0.5,graph network,green,occurrence,20,sites - ponds,bayesian logisitic modelling from tabl2,0.25897662283627126,0.07142857142857142,part,Charlotte,325,35.19478888,-80.8479022,Northern America,Temperate Broadleaf and Mixed Forests,214.4491653,4.485632,1.456447,0.507887443,325.0180575,158.0449219,12.41941955971573,35.19478888,0.9999444415484516,761.7286104615384,1.9009309236397356,5.786897381366708,5.06918668998976,5.7869527709369715,0.6931194009483213,6.636902280544171,occurrence,graph network
Guzy_2013_70,70,562,The spatial configuration of greenspace affects semi-aquatic turtle occupancy and species richness in a suburban landscape,Guzy,2013,Landscape and Urban Planning,10.1016/j.landurbplan.2013.04.011,Charlotte,United States,2010,reptilia,testudines,NA,structural,distance to nearest neighbour,NA,proximity,dist-green,occurrence,20,sites - ponds,bayesian logisitic modelling from tabl2,0.21339500111660115,0.07142857142857142,part,Charlotte,325,35.19478888,-80.8479022,Northern America,Temperate Broadleaf and Mixed Forests,214.4491653,4.485632,1.456447,0.507887443,325.0180575,158.0449219,12.41941955971573,35.19478888,0.9999444415484516,761.7286104615384,1.9009309236397356,5.786897381366708,5.06918668998976,5.7869527709369715,0.6931194009483213,6.636902280544171,occurrence,proximity
Guzy_2013_70,70,563,The spatial configuration of greenspace affects semi-aquatic turtle occupancy and species richness in a suburban landscape,Guzy,2013,Landscape and Urban Planning,10.1016/j.landurbplan.2013.04.011,Charlotte,United States,2010,reptilia,testudines,NA,structural,interspersion juxtaposition index,NA,adjacency,green,occurrence,20,sites - ponds,bayesian logisitic modelling from tabl2,-0.09633348948333,0.07142857142857142,part,Charlotte,325,35.19478888,-80.8479022,Northern America,Temperate Broadleaf and Mixed Forests,214.4491653,4.485632,1.456447,0.507887443,325.0180575,158.0449219,12.41941955971573,35.19478888,0.9999444415484516,761.7286104615384,1.9009309236397356,5.786897381366708,5.06918668998976,5.7869527709369715,0.6931194009483213,6.636902280544171,occurrence,adjacency
